EUR_USD,2017-04-04T11:02:41.092617521Z,1.06435
EUR_USD,2017-04-04T11:02:41.266665536Z,1.06435
EUR_USD,2017-04-04T11:02:48.506743867Z,1.064365
EUR_USD,2017-04-04T11:02:49.876044509Z,1.06437
EUR_USD,2017-04-04T11:02:51.747923957Z,1.064365
EUR_USD,2017-04-04T11:02:53.053852167Z,1.064385
EUR_USD,2017-04-04T11:02:59.848691147Z,1.06438
EUR_USD,2017-04-04T11:03:04.565303957Z,1.06437
EUR_USD,2017-04-04T11:03:18.609196247Z,1.064325
EUR_USD,2017-04-04T11:03:22.524678685Z,1.064325
EUR_USD,2017-04-04T11:03:30.089793385Z,1.06435
EUR_USD,2017-04-04T11:03:39.740557229Z,1.06435
EUR_USD,2017-04-04T11:03:42.443868355Z,1.064345
EUR_USD,2017-04-04T11:03:42.500098514Z,1.06435
EUR_USD,2017-04-04T11:03:47.427381030Z,1.06436
EUR_USD,2017-04-04T11:03:47.590555553Z,1.06439
EUR_USD,2017-04-04T11:03:48.866536379Z,1.06439
EUR_USD,2017-04-04T11:03:51.278212910Z,1.06439
EUR_USD,2017-04-04T11:03:52.281353726Z,1.06439
EUR_USD,2017-04-04T11:04:11.132979506Z,1.064365
EUR_USD,2017-04-04T11:04:23.065240617Z,1.064405
EUR_USD,2017-04-04T11:04:34.876244264Z,1.064405
EUR_USD,2017-04-04T11:04:35.653344258Z,1.06437
EUR_USD,2017-04-04T11:04:37.098076683Z,1.0644
EUR_USD,2017-04-04T11:04:37.361278315Z,1.06436
EUR_USD,2017-04-04T11:04:45.424013204Z,1.06437
EUR_USD,2017-04-04T11:04:48.129626296Z,1.06437
EUR_USD,2017-04-04T11:04:48.416740995Z,1.064365
EUR_USD,2017-04-04T11:04:48.820793748Z,1.06437
EUR_USD,2017-04-04T11:04:51.374810968Z,1.064365
EUR_USD,2017-04-04T11:05:01.988678677Z,1.06437
EUR_USD,2017-04-04T11:05:02.190659358Z,1.06438
EUR_USD,2017-04-04T11:05:02.339175152Z,1.064395
EUR_USD,2017-04-04T11:05:02.593435799Z,1.064425
EUR_USD,2017-04-04T11:05:03.736242061Z,1.064465
EUR_USD,2017-04-04T11:05:03.912410899Z,1.06452
EUR_USD,2017-04-04T11:05:16.424520669Z,1.064525
EUR_USD,2017-04-04T11:05:16.903605854Z,1.064495
EUR_USD,2017-04-04T11:05:17.537011432Z,1.064455
EUR_USD,2017-04-04T11:05:17.780469074Z,1.06441
EUR_USD,2017-04-04T11:05:27.003527664Z,1.06436
EUR_USD,2017-04-04T11:05:30.329929550Z,1.064385
EUR_USD,2017-04-04T11:05:30.821614719Z,1.06436
EUR_USD,2017-04-04T11:05:32.456785799Z,1.064335
EUR_USD,2017-04-04T11:05:32.788952707Z,1.064305
EUR_USD,2017-04-04T11:05:34.003914685Z,1.06435
EUR_USD,2017-04-04T11:05:34.502785846Z,1.064325
EUR_USD,2017-04-04T11:05:34.648875374Z,1.064275
EUR_USD,2017-04-04T11:05:35.900285666Z,1.064275
EUR_USD,2017-04-04T11:05:36.317226051Z,1.06429
EUR_USD,2017-04-04T11:05:37.080359510Z,1.064295
EUR_USD,2017-04-04T11:05:37.400364707Z,1.0643
EUR_USD,2017-04-04T11:05:38.590808612Z,1.0643
EUR_USD,2017-04-04T11:05:38.778919133Z,1.0643
EUR_USD,2017-04-04T11:05:39.593832435Z,1.06433
EUR_USD,2017-04-04T11:05:41.902240814Z,1.06431
EUR_USD,2017-04-04T11:05:42.113069147Z,1.06428
EUR_USD,2017-04-04T11:05:42.402024920Z,1.06424
EUR_USD,2017-04-04T11:05:44.284488671Z,1.06421
EUR_USD,2017-04-04T11:05:44.537682962Z,1.06426
EUR_USD,2017-04-04T11:05:44.733010225Z,1.06427
EUR_USD,2017-04-04T11:05:44.912269372Z,1.064265
EUR_USD,2017-04-04T11:05:45.429283733Z,1.064315
EUR_USD,2017-04-04T11:05:45.670073025Z,1.064315
EUR_USD,2017-04-04T11:05:46.926414379Z,1.06436
EUR_USD,2017-04-04T11:05:53.081576271Z,1.064385
EUR_USD,2017-04-04T11:05:53.289844010Z,1.06443
EUR_USD,2017-04-04T11:05:53.882738013Z,1.06438
EUR_USD,2017-04-04T11:05:54.304064267Z,1.0644
EUR_USD,2017-04-04T11:05:58.017271348Z,1.06442
EUR_USD,2017-04-04T11:05:59.408352132Z,1.06447
EUR_USD,2017-04-04T11:06:01.206904586Z,1.064465
EUR_USD,2017-04-04T11:06:01.384803516Z,1.06446
EUR_USD,2017-04-04T11:06:01.742274533Z,1.06443
EUR_USD,2017-04-04T11:06:02.994708804Z,1.064385
EUR_USD,2017-04-04T11:06:03.798887515Z,1.06438
EUR_USD,2017-04-04T11:06:12.435894387Z,1.064385
EUR_USD,2017-04-04T11:06:17.580114598Z,1.064345
EUR_USD,2017-04-04T11:06:17.623251252Z,1.06435
EUR_USD,2017-04-04T11:06:22.701246148Z,1.06432
EUR_USD,2017-04-04T11:06:26.307964274Z,1.06433
EUR_USD,2017-04-04T11:06:26.616540169Z,1.06434
EUR_USD,2017-04-04T11:06:27.852767526Z,1.06435
EUR_USD,2017-04-04T11:06:28.119199940Z,1.06439
EUR_USD,2017-04-04T11:06:32.433963013Z,1.064395
EUR_USD,2017-04-04T11:06:43.629691958Z,1.06447
EUR_USD,2017-04-04T11:06:52.404858694Z,1.06445
EUR_USD,2017-04-04T11:06:55.388400417Z,1.064395
EUR_USD,2017-04-04T11:06:55.818376873Z,1.06439
EUR_USD,2017-04-04T11:07:02.851603770Z,1.064395
EUR_USD,2017-04-04T11:07:05.804962315Z,1.064395
EUR_USD,2017-04-04T11:07:06.239206808Z,1.064395
EUR_USD,2017-04-04T11:07:06.599757299Z,1.064405
EUR_USD,2017-04-04T11:07:06.753356341Z,1.064395
EUR_USD,2017-04-04T11:07:08.594993206Z,1.06439
EUR_USD,2017-04-04T11:07:09.409918255Z,1.064395
EUR_USD,2017-04-04T11:07:09.848821187Z,1.064415
EUR_USD,2017-04-04T11:07:10.229425976Z,1.06443
EUR_USD,2017-04-04T11:07:40.561085376Z,1.06441
EUR_USD,2017-04-04T11:07:48.307228516Z,1.064455
EUR_USD,2017-04-04T11:08:24.966215863Z,1.0645
EUR_USD,2017-04-04T11:08:25.135251209Z,1.06455
EUR_USD,2017-04-04T11:08:25.306158987Z,1.06453
EUR_USD,2017-04-04T11:08:35.228973714Z,1.06448
EUR_USD,2017-04-04T11:08:35.422165640Z,1.06449
EUR_USD,2017-04-04T11:08:35.539886814Z,1.064505
EUR_USD,2017-04-04T11:08:35.873102247Z,1.064525
EUR_USD,2017-04-04T11:08:37.510898442Z,1.064575
EUR_USD,2017-04-04T11:08:43.925156859Z,1.0645
EUR_USD,2017-04-04T11:08:46.019481588Z,1.06451
EUR_USD,2017-04-04T11:08:46.458324833Z,1.0645
EUR_USD,2017-04-04T11:08:48.652205386Z,1.064525
EUR_USD,2017-04-04T11:08:50.473372248Z,1.06452
EUR_USD,2017-04-04T11:08:53.892519735Z,1.06454
EUR_USD,2017-04-04T11:08:56.637774263Z,1.06452
EUR_USD,2017-04-04T11:08:59.877741973Z,1.064565
EUR_USD,2017-04-04T11:09:00.465797334Z,1.064545
EUR_USD,2017-04-04T11:09:03.492987478Z,1.064495
EUR_USD,2017-04-04T11:09:04.394294108Z,1.064495
EUR_USD,2017-04-04T11:09:07.874415699Z,1.064515
EUR_USD,2017-04-04T11:09:09.922989111Z,1.06453
EUR_USD,2017-04-04T11:09:10.776203617Z,1.06455
EUR_USD,2017-04-04T11:09:11.266302120Z,1.06459
EUR_USD,2017-04-04T11:09:12.813592940Z,1.064565
EUR_USD,2017-04-04T11:09:13.178123585Z,1.0646
EUR_USD,2017-04-04T11:09:13.363475687Z,1.06457
EUR_USD,2017-04-04T11:09:18.501088151Z,1.064615
EUR_USD,2017-04-04T11:09:20.251570174Z,1.064585
EUR_USD,2017-04-04T11:09:20.430098471Z,1.064575
EUR_USD,2017-04-04T11:09:24.488572676Z,1.064535
EUR_USD,2017-04-04T11:09:25.695729928Z,1.06454
EUR_USD,2017-04-04T11:09:26.137310054Z,1.06456
EUR_USD,2017-04-04T11:09:29.748162730Z,1.06456
EUR_USD,2017-04-04T11:09:29.944260192Z,1.06456
EUR_USD,2017-04-04T11:09:30.094284127Z,1.064565
EUR_USD,2017-04-04T11:10:08.006890358Z,1.06459
EUR_USD,2017-04-04T11:10:08.217248589Z,1.06461
EUR_USD,2017-04-04T11:10:08.692735773Z,1.06466
EUR_USD,2017-04-04T11:10:08.888671047Z,1.064705
EUR_USD,2017-04-04T11:10:10.087967183Z,1.064665
EUR_USD,2017-04-04T11:10:11.368698255Z,1.064625
EUR_USD,2017-04-04T11:10:12.188401588Z,1.06463
EUR_USD,2017-04-04T11:10:12.669558715Z,1.064635
EUR_USD,2017-04-04T11:10:20.389786145Z,1.064635
EUR_USD,2017-04-04T11:10:20.568193849Z,1.06463
EUR_USD,2017-04-04T11:10:21.432026278Z,1.064635
EUR_USD,2017-04-04T11:10:29.951853116Z,1.06463
EUR_USD,2017-04-04T11:10:32.729585246Z,1.06466
EUR_USD,2017-04-04T11:10:36.146526159Z,1.064635
EUR_USD,2017-04-04T11:10:40.613704828Z,1.06461
